,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.163330078125,0.033935546875,0.9471435546875,-2.13623046875,-2.7008056640625,-17.547607421875
1,0.177734375,0.05078125,0.9144287109375,-2.288818359375,-2.6397705078125,-17.5933837890625
2,0.181884765625,0.0247802734375,0.886474609375,-2.3651123046875,-2.288818359375,-17.6544189453125
3,0.1787109375,0.0313720703125,0.8992919921875,-2.2735595703125,-2.0751953125,-17.669677734375
4,0.167724609375,0.039306640625,0.94580078125,-2.13623046875,-1.8463134765625,-17.63916015625
5,0.1534423828125,0.046875,1.0155029296875,-1.800537109375,-1.4190673828125,-17.5323486328125
6,0.142333984375,0.05078125,1.0313720703125,-1.6021728515625,-1.251220703125,-17.486572265625
7,0.1492919921875,0.05712890625,0.9725341796875,-1.4495849609375,-1.15966796875,-17.4560546875
8,0.15478515625,0.059326171875,0.9210205078125,-1.40380859375,-1.220703125,-17.425537109375
9,0.166748046875,0.0653076171875,0.8841552734375,-1.678466796875,-1.7547607421875,-17.3797607421875
10,0.1676025390625,0.0467529296875,0.960205078125,-1.9378662109375,-2.105712890625,-17.333984375
11,0.188232421875,0.026123046875,0.9395751953125,-2.25830078125,-2.3956298828125,-17.2576904296875
12,0.1873779296875,0.0150146484375,0.98095703125,-2.6092529296875,-2.593994140625,-17.120361328125
13,0.17578125,0.02099609375,0.9285888671875,-3.173828125,-2.62451171875,-16.7694091796875
14,0.1651611328125,0.00537109375,1.02978515625,-3.23486328125,-2.4261474609375,-16.632080078125
15,0.15771484375,0.0137939453125,0.986328125,-3.1280517578125,-2.13623046875,-16.5557861328125
16,0.1632080078125,0.0452880859375,0.9892578125,-2.593994140625,-1.556396484375,-16.6473388671875
17,0.1669921875,0.052490234375,0.875244140625,-2.3345947265625,-1.3885498046875,-16.754150390625
18,0.171142578125,0.0670166015625,0.879150390625,-2.1209716796875,-1.3275146484375,-16.845703125
19,0.1708984375,0.054931640625,0.9556884765625,-1.9378662109375,-1.3427734375,-16.8914794921875
20,0.1634521484375,0.0606689453125,0.918701171875,-1.6937255859375,-1.434326171875,-16.6778564453125
21,0.17041015625,0.0509033203125,0.94091796875,-1.6632080078125,-1.434326171875,-16.387939453125
22,0.1702880859375,0.046630859375,0.909423828125,-1.678466796875,-1.3885498046875,-16.021728515625
23,0.1690673828125,0.06591796875,0.890869140625,-1.708984375,-1.2969970703125,-15.655517578125
24,0.1680908203125,0.076904296875,0.8931884765625,-1.7547607421875,-1.007080078125,-15.106201171875
25,0.177734375,0.072021484375,0.8961181640625,-1.7547607421875,-0.8392333984375,-14.9688720703125
26,0.1588134765625,0.0897216796875,0.939208984375,-1.77001953125,-0.7171630859375,-14.862060546875
27,0.1573486328125,0.0833740234375,0.9840087890625,-1.77001953125,-0.6256103515625,-14.7247314453125
28,0.1435546875,0.078369140625,0.92822265625,-1.6326904296875,-0.42724609375,-14.2059326171875
29,0.1461181640625,0.072265625,1.0272216796875,-1.4801025390625,-0.3662109375,-13.7786865234375
30,0.152099609375,0.0643310546875,1.0074462890625,-1.3427734375,-0.3509521484375,-13.275146484375
31,0.1573486328125,0.0870361328125,0.933837890625,-1.190185546875,-0.6103515625,-12.3291015625
32,0.15966796875,0.0865478515625,0.9666748046875,-1.15966796875,-0.8087158203125,-11.993408203125
33,0.158447265625,0.098388671875,0.927490234375,-1.15966796875,-1.007080078125,-11.7340087890625
34,0.16357421875,0.082275390625,0.9727783203125,-1.220703125,-1.15966796875,-11.53564453125
35,0.15380859375,0.08837890625,0.9146728515625,-1.3580322265625,-1.2664794921875,-11.322021484375
36,0.150634765625,0.0948486328125,0.926513671875,-1.708984375,-1.3580322265625,-10.711669921875
37,0.138916015625,0.0902099609375,0.958984375,-1.800537109375,-1.312255859375,-10.31494140625
38,0.129638671875,0.0765380859375,0.9625244140625,-1.8310546875,-1.2054443359375,-9.9029541015625
39,0.119140625,0.0770263671875,0.9625244140625,-1.8310546875,-1.0528564453125,-9.490966796875
