acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
0.1023916439503082,0.31304202175922924,0.9063266776730797,-3.7054657998844074,-5.409659528545371,-16.792384586676846,1625619106.0,BRAKE
0.12101557098480763,0.3254948638087407,0.8705718195428688,-3.682993245110136,-5.549594873102805,-16.817257572859035,1625619106.0,BRAKE
0.09576611117881627,0.31926888949598453,0.8440935613784007,-3.361490553348807,-5.5538477648141615,-16.889274474647607,1625619106.0,BRAKE
0.10186696863387165,0.3197115457543078,0.8568029296228981,-3.133101864426557,-5.420597499496299,-16.93364603853436,1625619106.0,BRAKE
0.10858671498608319,0.3182495354291063,0.9039285510964551,-2.8777496485115135,-5.232822654109059,-16.941225086091876,1625619106.0,BRAKE
0.11496005064292966,0.3171854378347978,0.9745006873253341,-2.381052867441001,-4.798351498981047,-16.918906712637007,1625619106.0,BRAKE
0.11671383981053293,0.3098933178092254,0.9916793082858949,-2.1703957117231063,-4.563276639822684,-16.91704266348036,1625619106.0,BRAKE
0.12253581964088758,0.3087501228308064,0.9320535630390978,-2.0450254844977493,-4.391592125588406,-16.91767256036033,1625619106.0,BRAKE
0.12422747023801914,0.306422857758453,0.8801761353516344,-2.092746202848621,-4.356536414434976,-16.89071993100104,1625619106.0,BRAKE
0.1315849736856653,0.31345030800960105,0.8414599700508588,-2.6740663235218327,-4.73238545904526,-16.764914637517148,1625619106.0,BRAKE
0.11627807678765198,0.32206070779476037,0.9176560468693905,-3.073830594604118,-5.0526195807785985,-16.654088387884798,1625619106.0,BRAKE
0.10031166388027607,0.3339985523887199,0.8953949167809527,-3.4273740968015503,-5.412965148128008,-16.507522577964558,1625619106.0,BRAKE
0.09069300938811956,0.3371913683090333,0.9371373403519071,-3.696940965243976,-5.772519726505654,-16.30208112985624,1625619106.0,BRAKE
0.09207695856624455,0.319179370492815,0.8869000261467928,-3.845680561120102,-6.265934646562976,-15.862992421850391,1625619106.0,BRAKE
0.07779879101468662,0.3213846312924318,0.9895573387224287,-3.6623835888912986,-6.258541943328246,-15.731224459546363,1625619106.0,BRAKE
0.08281467638117729,0.30930054764679155,0.9472824778107748,-3.3532335790962544,-6.079201370166633,-15.692900355104191,1625619106.0,BRAKE
0.11480436267749218,0.32207879524005956,0.9471374266846176,-2.6688518904651506,-5.451408921946731,-15.90864790343082,1625619106.0,BRAKE
0.1188830031733619,0.3094169711195977,0.833502362250645,-2.4491435195077713,-5.181733988627697,-16.067187298858805,1625619106.0,BRAKE
0.13409755558893133,0.31726324760958924,0.8356978388515455,-2.343375208230234,-4.977486093275084,-16.196010469509734,1625619106.0,BRAKE
0.1248425658275844,0.3263439732550967,0.9121094259042926,-2.317325319478672,-4.812403293303774,-16.26953269050565,1625619106.0,BRAKE
0.1274631009011091,0.31467491558921534,0.8764041596697444,-2.3426685130793956,-4.565095985307239,-16.091593444370304,1625619106.0,BRAKE
0.12032069952285557,0.32265452870707934,0.8978845140128084,-2.3259372359580284,-4.490287402986471,-15.810333910646188,1625619106.0,BRAKE
0.11508890028024396,0.31663559982664846,0.8671108110982723,-2.272760388704034,-4.4371757420301945,-15.449556606870422,1625619106.0,BRAKE
0.13293935231232,0.3168665675596688,0.8476727974142918,-2.1786123636976717,-4.388460965358071,-15.08946325533532,1625619106.0,BRAKE
0.14347176162446587,0.31875226271047186,0.8493669416298809,-1.889038974625932,-4.2812434412880265,-14.559765225427475,1625619106.0,BRAKE
0.14105579564718412,0.3273724705281301,0.85104523070469,-1.7212753618444063,-4.222117841854818,-14.435703451555598,1625619106.0,BRAKE
0.15531831050489006,0.3199459609192331,0.8954022223839377,-1.602568521372966,-4.192668720912916,-14.33618220282221,1625619106.0,BRAKE
0.15030076865483763,0.32415523878441216,0.9402904399047718,-1.5089805843725383,-4.150615801010638,-14.206899430252932,1625619106.0,BRAKE
0.1403805721473235,0.30103979784510526,0.8877839162873972,-1.2670244127677668,-3.8929919671151954,-13.730441736976246,1625619106.0,BRAKE
0.1383398676631118,0.31768006286908324,0.9855052497006976,-1.1581016472280883,-3.665835600682822,-13.337400207026121,1625619106.0,BRAKE
0.13135190849357564,0.31853811561994644,0.9655694561250512,-1.0946756670605207,-3.4515823870466296,-12.863473002543016,1625619106.0,BRAKE
0.15218902437060766,0.3170960567039577,0.8905196398930456,-1.2799993746741523,-3.214660835553552,-11.936433165373852,1625619106.0,BRAKE
0.15334594435713053,0.3243687458959307,0.9225918859002266,-1.454599145895937,-3.17705265185815,-11.596416378034434,1625619106.0,BRAKE
0.16326926438437986,0.31969377205818794,0.8833011242668537,-1.6388102203631412,-3.180706399093263,-11.32680672507621,1625619106.0,BRAKE
0.15030029663378644,0.3281191175489002,0.9282817624679103,-1.794687078477119,-3.24226326416074,-11.110778626094723,1625619106.0,BRAKE
0.1520358120635906,0.31099032785149017,0.8720793640166228,-1.9232211001413217,-3.364382792138204,-10.870579005775435,1625619106.0,BRAKE
0.15798543998539186,0.3112523117019228,0.8838331891763254,-2.07317636605061,-3.6257537482369893,-10.205559500155589,1625619106.0,BRAKE
0.1518435080409342,0.3040694859396773,0.9180807514761851,-2.036653518252933,-3.641052168524239,-9.802417190156229,1625619106.0,BRAKE
0.13652040462797255,0.2926645585674095,0.9239992572800747,-1.9261446494026475,-3.581734287790876,-9.398185381358552,1625619106.0,BRAKE
0.1345635802841638,0.28270116521854116,0.925650512009123,-1.764061919651123,-3.48289181533353,-9.001983465734876,1625619106.0,BRAKE
