acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
0.05992775826681966,0.0909846374985898,1.0991564402022893,-0.8080553551179696,0.19565695644125009,-0.15811935647073788,1625761274.0,Normal
0.053684727585574014,0.09741831715037191,1.0887127739241609,-0.9636307406592578,0.13335875879230003,-0.1612005155581869,1625761274.0,Normal
0.050414926521062685,0.12012852898744661,1.0489622662304876,-1.1161315886411571,0.08565581609448436,-0.14868721925229061,1625761274.0,Normal
0.039639541221445536,0.13720631938628022,0.9974100699970091,-1.3015208651763395,0.01685963468113011,-0.15224867555733437,1625761274.0,Normal
0.04509517254890976,0.12692942979611166,1.0163139645924932,-1.29826789989043,0.03176377409459453,-0.15190883905759667,1625761274.0,Normal
0.04284007657889993,0.1194026963021209,1.0222403659937123,-1.2502940981136796,0.056414889154665325,-0.1508485567314669,1625761274.0,Normal
0.04305822695565946,0.1293340613719942,1.009378919640939,-1.1575994598460886,0.09081297986134246,-0.14906782857894504,1625761274.0,Normal
0.05393722870677752,0.1278539585040089,1.015337174158321,-0.8401211859182139,0.24490876952384127,-0.12697121851096407,1625761274.0,Normal
0.04670366084282605,0.10173834878018972,1.0537969401288234,-0.621843480829749,0.3347981896527341,-0.10733500959498032,1625761274.0,Normal
0.053683848780654436,0.10871089465981446,1.02190650042062,-0.3737518847473902,0.43118559354603114,-0.08721850346140188,1625761274.0,Normal
0.054570802757179515,0.09599285040298385,1.0646398487917068,0.001996290235672552,0.5270056455522183,-0.0656203328481225,1625761274.0,Normal
0.034077493597159794,0.12580562768019404,0.9824617229069683,0.09966055041596207,0.519631425438374,-0.04936434669240874,1625761274.0,Normal
0.03428177795584284,0.11683810311602078,0.9974233893429962,0.12811656047725617,0.4548577040176581,-0.05034308336470507,1625761274.0,Normal
0.04943397543147014,0.11237740737023054,1.0447644216119383,0.08529080833972491,0.3887431625993962,-0.05218272658125053,1625761274.0,Normal
0.023203047024999427,0.11667925497438003,0.9853244280770731,-0.07850524415902276,0.22474721201373687,-0.02689335477085081,1625761274.0,Normal
0.03534292645007819,0.10033949143358774,1.0119983769760175,-0.1597243299420967,0.17838508931346728,-0.013519151920705417,1625761274.0,Normal
0.04887021417589834,0.10429785346050804,1.0514320342059935,-0.20137062887354873,0.18323336861799525,0.0013548576462477603,1625761274.0,Normal
0.05011470093683804,0.10412839741850734,1.0314181552622985,-0.2695778535129853,0.19648780357158346,0.01608840649534389,1625761274.0,Normal
0.05628516980302563,0.11762090668336915,1.025536245393855,-0.30110840113366827,0.24666627004116504,0.0014726877742949548,1625761274.0,Normal
0.03433185404265918,0.11759243238866557,1.0131906242691802,-0.3358919140402606,0.28194059709728225,-0.013482867446491669,1625761274.0,Normal
0.050213411406471745,0.1263760992903246,1.0144089676821804,-0.3672440339344232,0.33242794802919384,-0.043353205061148196,1625761274.0,Normal
0.03184015325353549,0.12151156586613782,1.0049377862208664,-0.38268818285207995,0.45681822710376757,-0.04101512238990112,1625761274.0,Normal
0.046561992881680406,0.11429293954907524,0.9973933869022966,-0.34311539600045793,0.508028629108565,-0.03951531567309334,1625761274.0,Normal
0.06525647866623624,0.1343558625472648,1.044295591167683,-0.30200438024856735,0.5022536964170469,-0.008625468559223765,1625761274.0,Normal
0.03151808746884205,0.12046683955868086,1.0022265838787403,-0.2639679020560657,0.4818835087743941,0.006669923161300542,1625761274.0,Normal
0.048646544093099466,0.12439754787738602,1.0298577454742777,-0.21753040893843573,0.4349540341870147,0.02152579049114684,1625761274.0,Normal
0.04097709039347555,0.12164128867078376,1.0332532351196497,-0.2389432850072014,0.4018967634778836,0.02060596888287411,1625761274.0,Normal
0.06264678201445897,0.13575898085158783,1.0547943943926859,-0.24870218086492943,0.35718434523749026,0.01958645938366106,1625761274.0,Normal
0.05178941449030579,0.10017440989131593,1.0572436619108176,-0.23740505610693277,0.3449114287815677,0.0499960092799359,1625761274.0,Normal
0.03964617877024004,0.12184158751879562,1.0504583429980503,-0.18978810978322352,0.36894477491697825,0.08156552939328084,1625761274.0,Normal
0.05087449615759358,0.11123202928536788,1.030960362396334,-0.13566523288769558,0.42278639987931765,0.11381472250610115,1625761274.0,Normal
0.06186911313381947,0.11194499650214501,1.0556462392857044,-0.06302558975627036,0.49539892506198396,0.11613466294024134,1625761274.0,Normal
0.05035996638635122,0.11609962587982733,1.0448506222527434,0.0516172077596478,0.5637809398647824,0.0730713560202132,1625761274.0,Normal
0.04553456046608729,0.11065974768194112,1.0295431747056485,0.06552312777703594,0.4963759954865247,0.04134323295190434,1625761274.0,Normal
0.0404247024266135,0.1166670855509008,1.037908097094895,0.06949172421017556,0.38394974840554347,0.023850219277990015,1625761274.0,Normal
0.019643776701573912,0.09073677015570858,1.0079571977172215,0.03524733496544137,0.16301888016111857,0.04950205817793727,1625761274.0,Normal
0.009072892415126366,0.10811439445952455,0.999760272125051,-0.016336287550259142,0.12284585676292309,0.07861117713928496,1625761274.0,Normal
0.05423843841158264,0.10859822663261814,1.0672111722677997,-0.09998574086620408,0.13192464644731886,0.1388684340604065,1625761274.0,Normal
0.02499577117268447,0.12111590305360853,0.9814058112311798,-0.20658629915118334,0.16493150011889948,0.1688158289761935,1625761274.0,Normal
0.036446072286071975,0.12465273920599301,1.0126256926425174,-0.3702773052852713,0.32717691216958183,0.2159753161301807,1625761274.0,Normal
0.05745285028710765,0.130370865748404,1.0448562465135252,-0.3953019223341356,0.40716365746609234,0.20203927040860714,1625761274.0,Normal
0.04846536779572807,0.1306903251564494,1.0250988988440224,-0.3853645987498871,0.45218496016881576,0.18780416101421266,1625761274.0,Normal
0.03241566275254203,0.14349193779022326,0.976817327381694,-0.3551938523029522,0.45930071285788027,0.15777522044459216,1625761274.0,Normal
0.04234372707575982,0.12731324531218088,1.031308306662891,-0.30017691653367357,0.3861208357881041,0.1569369444901529,1625761274.0,Normal
0.029087672566323906,0.11095040665221925,1.0349734562922177,-0.3251996133413894,0.33754165674084846,0.18618652416935766,1625761274.0,Normal
0.03634569283532873,0.10405625244185125,1.0325987838635657,-0.3832891664289087,0.2675603545157241,0.21461597013122996,1625761274.0,Normal
0.044230967221889045,0.0916294494850409,1.0745651604857267,-0.5027212378898565,0.11269361065201083,0.271135025555237,1625761274.0,Normal
0.029009811604535633,0.117899223740443,1.0200944962957281,-0.5453685623008673,0.04688795369607894,0.2540407634450839,1625761274.0,Normal
0.052194779720622794,0.11770393139369428,1.0281763637477774,-0.593163936351097,0.022545723098338258,0.23772586222534656,1625761274.0,Normal
0.047631719885357166,0.12144382539832754,1.0494447596995473,-0.6459289323140252,0.039975803321118955,0.20693570300241731,1625761274.0,Normal
0.019304268674873316,0.11222585178804305,1.0284133541398035,-0.7254332817114584,0.06550315473062975,0.1912597019552386,1625761274.0,Normal
0.05572681225684965,0.11631548931540217,1.047481944567794,-0.6743849423753192,0.10474952474183487,0.20791443967471362,1625761274.0,Normal
0.045138014166408044,0.11807543036771366,1.0100300005780123,-0.5489803032809659,0.1599319697017204,0.24102453933178308,1625761274.0,Normal
